COMPOUND	YEAR	STATE_FIPS_CODE	COUNTY_FIPS_CODE	EPEST_LOW_KG	EPEST_HIGH_KG
AMINOPYRALID	2010	38	083	81.7	81.7
AMINOPYRALID	2010	38	085	1.2	1.2
AMINOPYRALID	2010	38	087	2.1	4.8
AMINOPYRALID	2010	38	089	1.5	7.3
AMINOPYRALID	2010	38	091		5.1
AMINOPYRALID	2010	38	093	128.2	128.2
AMINOPYRALID	2010	38	095		10.9
AMINOPYRALID	2010	38	097		2.5
AMINOPYRALID	2010	38	099		17
AMINOPYRALID	2010	38	101	0.2	8.8
AMINOPYRALID	2010	38	103	58.5	58.5
AMINOPYRALID	2010	38	105	0.2	3.5
AMINOPYRALID	2010	39	001		11.9
AMINOPYRALID	2010	39	003		1.2
AMINOPYRALID	2010	39	005		3.6
AMINOPYRALID	2010	39	007		4
AMINOPYRALID	2010	39	009		11.8
AMINOPYRALID	2010	39	011		1.1
AMINOPYRALID	2010	39	013		23.8
AMINOPYRALID	2010	39	015		9.2
AMINOPYRALID	2010	39	017		4.3
AMINOPYRALID	2010	39	019		9.6
AMINOPYRALID	2010	39	021		2.6
AMINOPYRALID	2010	39	023		2.6
AMINOPYRALID	2010	39	025		3.8
AMINOPYRALID	2010	39	027		1.9
AMINOPYRALID	2010	39	029		4.9
AMINOPYRALID	2010	39	031		16.7
AMINOPYRALID	2010	39	033		0.8
AMINOPYRALID	2010	39	035		0.2
AMINOPYRALID	2010	39	037		2
AMINOPYRALID	2010	39	039		0.9
AMINOPYRALID	2010	39	041		1.7
AMINOPYRALID	2010	39	043		0.5
AMINOPYRALID	2010	39	045		4.1
AMINOPYRALID	2010	39	047		1.9
AMINOPYRALID	2010	39	049		0.9
AMINOPYRALID	2010	39	051		0.7
AMINOPYRALID	2010	39	053		13.9
AMINOPYRALID	2010	39	055		3.2
AMINOPYRALID	2010	39	057		2.5
AMINOPYRALID	2010	39	059		23.6
AMINOPYRALID	2010	39	061		1.3
AMINOPYRALID	2010	39	063		0.8
AMINOPYRALID	2010	39	065		1.2
AMINOPYRALID	2010	39	067		15.2
AMINOPYRALID	2010	39	069		0.3
AMINOPYRALID	2010	39	071		8.5
AMINOPYRALID	2010	39	073		3.4
AMINOPYRALID	2010	39	075		18.5
AMINOPYRALID	2010	39	077		1.4
AMINOPYRALID	2010	39	079		6.5
AMINOPYRALID	2010	39	081		8.7
AMINOPYRALID	2010	39	083		6.2
AMINOPYRALID	2010	39	085		0.4
AMINOPYRALID	2010	39	087		7.9
AMINOPYRALID	2010	39	089		7.4
AMINOPYRALID	2010	39	091		2.7
AMINOPYRALID	2010	39	093		1.3
AMINOPYRALID	2010	39	095		0.3
AMINOPYRALID	2010	39	097		2.3
AMINOPYRALID	2010	39	099		2.1
AMINOPYRALID	2010	39	101		1
AMINOPYRALID	2010	39	103		1.9
AMINOPYRALID	2010	39	105		10.7
AMINOPYRALID	2010	39	107		1.1
AMINOPYRALID	2010	39	109		1.8
AMINOPYRALID	2010	39	111		17.8
AMINOPYRALID	2010	39	113		1.4
AMINOPYRALID	2010	39	115		17.2
AMINOPYRALID	2010	39	117		2.5
AMINOPYRALID	2010	39	119		23.4
AMINOPYRALID	2010	39	121		16.9
AMINOPYRALID	2010	39	123		0.3
AMINOPYRALID	2010	39	125		0.6
AMINOPYRALID	2010	39	127		8.7
AMINOPYRALID	2010	39	129		2.5
AMINOPYRALID	2010	39	131		4.9
AMINOPYRALID	2010	39	133		2.2
AMINOPYRALID	2010	39	135		2.9
AMINOPYRALID	2010	39	137		0.7
AMINOPYRALID	2010	39	139		3.2
AMINOPYRALID	2010	39	141		6.8
AMINOPYRALID	2010	39	143		1
AMINOPYRALID	2010	39	145		5.7
AMINOPYRALID	2010	39	147		1.2
AMINOPYRALID	2010	39	149		1.4
AMINOPYRALID	2010	39	151		4
AMINOPYRALID	2010	39	153		0.6
AMINOPYRALID	2010	39	155		3
AMINOPYRALID	2010	39	157		12.8
AMINOPYRALID	2010	39	159		2.1
AMINOPYRALID	2010	39	161		0.5
AMINOPYRALID	2010	39	163		3.5
AMINOPYRALID	2010	39	165		3.1
AMINOPYRALID	2010	39	167		18.8
AMINOPYRALID	2010	39	169		7.3
AMINOPYRALID	2010	39	171		1.4
AMINOPYRALID	2010	39	173		1
AMINOPYRALID	2010	39	175		0.8
AMINOPYRALID	2010	40	001	265.5	265.5
AMINOPYRALID	2010	40	003	50.3	50.3
AMINOPYRALID	2010	40	005	48.8	49.8
AMINOPYRALID	2010	40	007		60.3
AMINOPYRALID	2010	40	009	21.8	29.7
AMINOPYRALID	2010	40	011	16.8	46.4
AMINOPYRALID	2010	40	013	55.3	58.4
AMINOPYRALID	2010	40	015		24.3
AMINOPYRALID	2010	40	017		40.7
AMINOPYRALID	2010	40	019	61	65.7
AMINOPYRALID	2010	40	021	256.4	256.4
AMINOPYRALID	2010	40	023	14.9	26.8
AMINOPYRALID	2010	40	025		71.3
AMINOPYRALID	2010	40	027		5.5
AMINOPYRALID	2010	40	029	37.1	38.4
AMINOPYRALID	2010	40	031		19.6
AMINOPYRALID	2010	40	033		12.7
AMINOPYRALID	2010	40	035	13.5	13.8
AMINOPYRALID	2010	40	037		14.7
AMINOPYRALID	2010	40	039	19.6	50.1
AMINOPYRALID	2010	40	041	7.7	8
AMINOPYRALID	2010	40	043	24.7	41.5
AMINOPYRALID	2010	40	045		39.5
AMINOPYRALID	2010	40	047	63.6	63.6
AMINOPYRALID	2010	40	049	61.4	66.2
AMINOPYRALID	2010	40	051		33.2
AMINOPYRALID	2010	40	053	63.9	63.9
AMINOPYRALID	2010	40	055		15.3
AMINOPYRALID	2010	40	057		10.8
AMINOPYRALID	2010	40	059		36.9
AMINOPYRALID	2010	40	061	334.1	334.1
AMINOPYRALID	2010	40	063	566.8	566.8
AMINOPYRALID	2010	40	065		12.6
AMINOPYRALID	2010	40	067	70.5	73
AMINOPYRALID	2010	40	069	40.9	43.1
AMINOPYRALID	2010	40	071	34.2	34.2
AMINOPYRALID	2010	40	073		47.7
AMINOPYRALID	2010	40	075		18.1
AMINOPYRALID	2010	40	077	9.7	10.8
AMINOPYRALID	2010	40	079	16.8	18.6
AMINOPYRALID	2010	40	081		18.9
AMINOPYRALID	2010	40	083		21.3
AMINOPYRALID	2010	40	085	30.9	32.7
AMINOPYRALID	2010	40	087		13.7
AMINOPYRALID	2010	40	089	13.5	16.3
AMINOPYRALID	2010	40	091	278.1	278.1
AMINOPYRALID	2010	40	093	28.1	28.1
AMINOPYRALID	2010	40	095	23.7	25.2
AMINOPYRALID	2010	40	097	7.5	7.9
AMINOPYRALID	2010	40	099	29	30.4
AMINOPYRALID	2010	40	101	361.5	361.5
AMINOPYRALID	2010	40	103	21.4	21.4
AMINOPYRALID	2010	40	105	10.1	10.4
AMINOPYRALID	2010	40	107		13.2
AMINOPYRALID	2010	40	109		6
AMINOPYRALID	2010	40	111	327.4	327.4
AMINOPYRALID	2010	40	113	46	47.3
AMINOPYRALID	2010	40	115	4.1	5.7
AMINOPYRALID	2010	40	117	9.4	10.5
AMINOPYRALID	2010	40	119		14.8
AMINOPYRALID	2010	40	121	663.6	663.6
AMINOPYRALID	2010	40	123	44.6	48.6
AMINOPYRALID	2010	40	125		14.3
AMINOPYRALID	2010	40	127	14.5	19.7
AMINOPYRALID	2010	40	129	33.9	39.8
AMINOPYRALID	2010	40	131	9.2	9.4
AMINOPYRALID	2010	40	133		9.8
AMINOPYRALID	2010	40	135	208.5	208.5
AMINOPYRALID	2010	40	137	67.8	68.4
AMINOPYRALID	2010	40	139		70.6
AMINOPYRALID	2010	40	141		14.1
AMINOPYRALID	2010	40	143	2.5	2.9
AMINOPYRALID	2010	40	145	4.8	5.7
AMINOPYRALID	2010	40	147	6.8	7.3
AMINOPYRALID	2010	40	149	16.1	56.5
AMINOPYRALID	2010	40	151	46.2	46.2
AMINOPYRALID	2010	40	153	21.6	21.6
AMINOPYRALID	2010	41	001		18.5
AMINOPYRALID	2010	41	003		0.9
AMINOPYRALID	2010	41	005		1.8
AMINOPYRALID	2010	41	007		0.3
AMINOPYRALID	2010	41	009		0.7
AMINOPYRALID	2010	41	011		3.2
AMINOPYRALID	2010	41	013		22.4
AMINOPYRALID	2010	41	015		1.7
AMINOPYRALID	2010	41	017		2.7
AMINOPYRALID	2010	41	019		10.1
AMINOPYRALID	2010	41	021	14.2	14.9
AMINOPYRALID	2010	41	023		19.2
AMINOPYRALID	2010	41	025		39.6
AMINOPYRALID	2010	41	027	0.1	0.1
AMINOPYRALID	2010	41	029		6.1
AMINOPYRALID	2010	41	031		21.3
AMINOPYRALID	2010	41	033		0.5
AMINOPYRALID	2010	41	035		29.1
AMINOPYRALID	2010	41	037		15.3
AMINOPYRALID	2010	41	039		2.9
AMINOPYRALID	2010	41	041		0.5
AMINOPYRALID	2010	41	043		3.5
AMINOPYRALID	2010	41	045		28.5
AMINOPYRALID	2010	41	047		1.6
AMINOPYRALID	2010	41	049	22	23
AMINOPYRALID	2010	41	051		0.3
AMINOPYRALID	2010	41	053		0.8
AMINOPYRALID	2010	41	055	5.3	5.6
AMINOPYRALID	2010	41	057		0.7
AMINOPYRALID	2010	41	059		16.3
AMINOPYRALID	2010	41	061		9.3
AMINOPYRALID	2010	41	063		11.9
AMINOPYRALID	2010	41	065	34.6	36.2
AMINOPYRALID	2010	41	067		0.7
AMINOPYRALID	2010	41	069		19.4
AMINOPYRALID	2010	41	071		1.2
AMINOPYRALID	2010	42	003		3.1
AMINOPYRALID	2010	42	005		7.3
AMINOPYRALID	2010	42	007		5.1
AMINOPYRALID	2010	42	019		8.4
AMINOPYRALID	2010	42	031		6.9
AMINOPYRALID	2010	42	051		11
AMINOPYRALID	2010	42	059		19.3
AMINOPYRALID	2010	42	063		9.8
AMINOPYRALID	2010	42	065		5.6
AMINOPYRALID	2010	42	073		6.3
AMINOPYRALID	2010	42	111		13.7
AMINOPYRALID	2010	42	125		25.4
AMINOPYRALID	2010	42	129		11.5
AMINOPYRALID	2010	45	001	40.3	40.3
AMINOPYRALID	2010	45	003	34.3	34.3
AMINOPYRALID	2010	45	005		12.5
AMINOPYRALID	2010	45	007		61.6
AMINOPYRALID	2010	45	009		19.1
AMINOPYRALID	2010	45	011		15.8
AMINOPYRALID	2010	45	013		7.8
AMINOPYRALID	2010	45	015		9.8
AMINOPYRALID	2010	45	017		8.5
AMINOPYRALID	2010	45	019		12.5
AMINOPYRALID	2010	45	021		21.7
AMINOPYRALID	2010	45	023		46
AMINOPYRALID	2010	45	025		28.9
AMINOPYRALID	2010	45	027		7
AMINOPYRALID	2010	45	029		20.5
AMINOPYRALID	2010	45	031		8.9
AMINOPYRALID	2010	45	033		6
AMINOPYRALID	2010	45	035		13.2
AMINOPYRALID	2010	45	037	13.5	13.5
AMINOPYRALID	2010	45	039		15.1
AMINOPYRALID	2010	45	041		10.9
AMINOPYRALID	2010	45	043		10.2
AMINOPYRALID	2010	45	045		24.3
AMINOPYRALID	2010	45	047	23	23
AMINOPYRALID	2010	45	049		14.4
AMINOPYRALID	2010	45	051		19.5
AMINOPYRALID	2010	45	053		7.6
AMINOPYRALID	2010	45	055		13.9
AMINOPYRALID	2010	45	057		26.2
AMINOPYRALID	2010	45	059		45.4
AMINOPYRALID	2010	45	061		6.9
AMINOPYRALID	2010	45	063		14.6
AMINOPYRALID	2010	45	065	6.3	6.3
AMINOPYRALID	2010	45	067		11
AMINOPYRALID	2010	45	069		8.4
AMINOPYRALID	2010	45	071	25	25
AMINOPYRALID	2010	45	073		26.5
AMINOPYRALID	2010	45	075		17.3
AMINOPYRALID	2010	45	077		16.9
AMINOPYRALID	2010	45	079		6.9
AMINOPYRALID	2010	45	081	31.8	31.8
AMINOPYRALID	2010	45	083		33.2
AMINOPYRALID	2010	45	085		10.7
AMINOPYRALID	2010	45	087		18.4
AMINOPYRALID	2010	45	089		17.5
AMINOPYRALID	2010	45	091		54.7
AMINOPYRALID	2010	46	003	0.1	3.4
AMINOPYRALID	2010	46	005	0.1	3
AMINOPYRALID	2010	46	007	0.9	0.9
AMINOPYRALID	2010	46	009	15.6	15.6
AMINOPYRALID	2010	46	011	587.8	587.8
AMINOPYRALID	2010	46	013		0.9
AMINOPYRALID	2010	46	015	0.1	5.9
AMINOPYRALID	2010	46	017	0.1	3.5
AMINOPYRALID	2010	46	019		7.8
AMINOPYRALID	2010	46	021		1.8
AMINOPYRALID	2010	46	023	54.4	54.4
AMINOPYRALID	2010	46	025		201.5
AMINOPYRALID	2010	46	027	4	4
AMINOPYRALID	2010	46	029		113.1
AMINOPYRALID	2010	46	031		7.8
AMINOPYRALID	2010	46	033	1.1	1.1
AMINOPYRALID	2010	46	035	374.5	374.5
AMINOPYRALID	2010	46	037		170.9
AMINOPYRALID	2010	46	039		138.5
AMINOPYRALID	2010	46	041		10.7
AMINOPYRALID	2010	46	043	14.1	14.1
AMINOPYRALID	2010	46	045		1.9
AMINOPYRALID	2010	46	047	1.9	1.9
AMINOPYRALID	2010	46	049		4.7
AMINOPYRALID	2010	46	051		139.4
AMINOPYRALID	2010	46	053		9.8
AMINOPYRALID	2010	46	055	14.8	34.7
AMINOPYRALID	2010	46	057		61
AMINOPYRALID	2010	46	059	0.2	13.4
